misgaan	WW()	A1
mishandelen	WW()	B1
mishandeling	N(soort)	B1
miskennen	WW()	A1
misleiden	WW()	B1
mislopen	WW()	A2
mislukken	WW()	A1
mislukking	N(soort)	A1
mislukt	ADJ()	A2
misnoegdheid	N(soort)	B1
mispeuteren	WW()	B1
misplaatst	ADJ()	B1
misprijzen	WW()	A2
misprijzend	WW()	A2
miss	N(soort)	A1
misschien	BW()	B1
misselijk	ADJ()	A2
misselijkheid	N(soort)	B1
missen	WW()	B1
missie	N(soort)	A1
misstand	N(soort)	A1
mist	N(soort)	A1
mistig	ADJ()	B2
misverstand	N(soort)	A1
mix	N(soort)	A1
mmm	BW()	A2
mmm	N(soort)	B1
mmmm	N(soort)	A1
mobiel	ADJ()	A1
mobiel	N(soort)	A1
mobiliteit	N(soort)	A1
mobiliteitsexpert	N(soort)	B1
modaal	ADJ()	A1
modder	N(soort)	A1
modderfiguur	N(soort)	A1
modderig	ADJ()	B1
mode	N(soort)	A1
modeblad	N(soort)	A1
model	N(soort)	A1
modem	N(soort)	A1
modern	ADJ()	A2
moderniteit	N(soort)	A2
modewandeling	N(soort)	A1
modieus	ADJ()	B1
module	N(soort)	A1
modulebeschrijving	N(soort)	A1
moe	ADJ()	A1
moe	N(soort)	A1
moe	WW()	A1
moed	N(soort)	A1
moedeloos	ADJ()	B1
moeder	N(soort)	A1
moederen	WW()	A1
moederhuis	N(soort)	A1
moederrol	N(soort)	A1
moederschap	N(soort)	B1
moederschapsideaal	ADJ()	B2
moederschapsideaal	N(soort)	B1
moedertaal	N(soort)	B1
moedertaalspreker	N(soort)	B2
moedervlek	N(soort)	A1
moedig	ADJ()	B1
moedwillig	ADJ()	B1
moeilijk	ADJ()	B1
moeilijkheid	N(soort)	B1
moeite	N(soort)	A1
moeizaam	ADJ()	B1
moeras	N(soort)	B1
moerasadder	N(soort)	A1
moerasland	WW()	A1
moerasmonster	N(soort)	B1
moerassig	ADJ()	A2
moestuin	N(soort)	A1
moeten	WW()	A2
mof	N(soort)	A1
mogelijk	ADJ()	A1
mogelijkheid	N(soort)	B1
mogen	WW()	B1
mok	N(soort)	A1
mol	N(soort)	A1
molen	N(soort)	A1
molenaar	N(soort)	A1
mollig	ADJ()	B1
moment	N(soort)	A1
momenteel	ADJ()	A1
mompelen	WW()	A2
monarchie	N(soort)	A1
mond	N(soort)	A1
mondeling	ADJ()	A1
mondhoek	N(soort)	A1
mondiaal	ADJ()	B2
monetair	ADJ()	A2
monitor	N(soort)	A2
monitoren	WW()	A2
monnik	N(soort)	A1
monogaam	ADJ()	A1
monogamie	N(soort)	A1
mononucleose	N(soort)	A1
monopolie	N(soort)	A1
monopoly	WW()	A2
monster	N(soort)	A1
monsteren	WW()	A1
monteren	WW()	A1
montuur	N(soort)	B1
monument	N(soort)	A1
monumentaal	ADJ()	B1
mooi	ADJ()	A1
mooiprater	N(soort)	A1
moord	N(soort)	B1
moordaanslag	N(soort)	B2
moorden	WW()	A2
moordenaar	N(soort)	B1
mop	N(soort)	A1
moppenboek	N(soort)	A1
mopperen	WW()	A1
mopperig	ADJ()	B1
moraal	N(soort)	A2
moreel	ADJ()	B1
morfine	N(soort)	B2
morfinedruppel	N(soort)	B1
morfinepleister	N(soort)	A2
morgen	BW()	B1
morgen	N(soort)	A1
morgenavond	BW()	B1
morgenochtend	BW()	B1
morgenvroeg	BW()	A2
morsecode	N(soort)	B1
morsig	ADJ()	B2
mos	N(soort)	A1
moskee	N(soort)	A1
moslim	N(soort)	A1
moslimbevolking	N(soort)	B1
moslimfamilie	N(soort)	A1
moslimgezin	N(soort)	B1
moslimprinses	N(soort)	A1
moslimterrorist	N(soort)	B2
moslimvrouw	N(soort)	A1
mossel	N(soort)	A1
most	N(soort)	B2
motief	N(soort)	B1
motivatie	N(soort)	A2
motiveren	WW()	B1
motor	N(soort)	A2
motorisch	ADJ()	A1
motoriseren	WW()	A1
motormerk	N(soort)	A1
motorrijder	N(soort)	A2
motsneeuw	N(soort)	B1
motto	N(soort)	A1
mountainbike	N(soort)	A1
mountainbikeparcours	N(soort)	B1
mouw	N(soort)	A1
mozaïek	N(soort)	A1
msn	N(soort)	A1
mucoviscidose	N(soort)	B2
muesli	N(soort)	A1
muf	ADJ()	B1
mug	N(soort)	A1
muis	N(soort)	A1
muisklik	N(soort)	A2
muisklikken	N(soort)	A1
muismat	N(soort)	A2
muisstil	ADJ()	B2
muizenstront	N(soort)	B1
multiculturalisme	N(soort)	A2
multiculturaliteit	N(soort)	B2
multicultureel	ADJ()	B1
multicultureel	N(soort)	A2
multidisciplinair	ADJ()	B2
multinational	N(soort)	B1
multistressen	N(soort)	B2
multitasken	N(soort)	A2
multitasken	WW()	A2
multitasker	N(soort)	A2
munt	N(soort)	A1
munten	WW()	A1
muntstuk	N(soort)	B2
museum	N(soort)	A1
museumbezoek	N(soort)	A2
museumbezoeker	N(soort)	B1
museumdag	N(soort)	A1
museumdirecteur	N(soort)	A2
museumjaarkaart	N(soort)	A1
museumontwerp	WW()	A1
museumplein	N(soort)	A1
museumzaal	N(soort)	B1
musical	N(soort)	B1
musicalliefhebber	N(soort)	A2
mutatie	N(soort)	A1
muts	N(soort)	A1
muur	N(soort)	A1
muurklimmen	WW()	A2
muurvlak	N(soort)	A1
muze	N(soort)	A1
muziek	N(soort)	A1
muziekband	N(soort)	A1
muziekfestival	N(soort)	A2
muziekgenre	N(soort)	B1
muziekgroep	N(soort)	B1
muziekliefhebber	N(soort)	A2
muziekoptreden	N(soort)	B1
muziekschool	N(soort)	B1
muzieksmaak	N(soort)	B1
muziekstuk	N(soort)	A1
muziektent	N(soort)	A1
muziektheater	N(soort)	B1
muziekvoorstelling	N(soort)	B1
muziekwedstrijd	N(soort)	B1
muziekwetenschap	N(soort)	B2
muzikaal	ADJ()	B1
muzikant	N(soort)	A1
mysterie	N(soort)	A2
mysterieus	ADJ()	A2
mythe	N(soort)	A2
mythologie	N(soort)	A2
na	ADJ()	A1
naad	N(soort)	B1
naaien	WW()	A1
naaimachine	N(soort)	A1
naaister	N(soort)	A2
naaiwerk	N(soort)	B1
naakt	ADJ()	A1
naald	N(soort)	A1
naam	N(soort)	A1
naambekendheid	N(soort)	B1
naambord	N(soort)	B1
naamdag	N(soort)	A1
naamgenoot	N(soort)	A1
naamsverandering	N(soort)	B1
naamwoord	N(soort)	A1
naar	ADJ()	A1
naartoe	BW()	B1
naarvoren	WW()	A1
nabestaande	N(soort)	B1
nabij	ADJ()	A1
nabijgelegen	ADJ()	A1
nabijheid	N(soort)	B1
nablijven	WW()	A1
nabouwen	WW()	A1
nacht	N(soort)	A1
nachtbraker	N(soort)	A1
nachtenlang	ADJ()	A2
nachthemd	N(soort)	A1
nachtjapon	N(soort)	A2
nachtlawaai	N(soort)	B1
nachtleven	N(soort)	A1
nachtmerrie	N(soort)	B1
nachtplaats	N(soort)	A1
nachtpon	N(soort)	B1
nachtslot	N(soort)	A1
nachtuil	N(soort)	A1
nachtwaker	N(soort)	A1
nadeel	N(soort)	A1
nadelig	ADJ()	B1
nadenken	WW()	A2
nader	ADJ()	A2
naderen	WW()	A2
naderhand	BW()	B2
nadien	BW()	B2
nadruk	N(soort)	A2
nadrukkelijk	ADJ()	B1
nagel	N(soort)	A1
nagenieten	WW()	A2
nagerecht	N(soort)	A2
nagesprongen	N(soort)	A1
nagewezen	N(soort)	B1
najaar	N(soort)	A1
najaarsdag	N(soort)	A1
nakijken	WW()	A1
nakomeling	N(soort)	B2
nakomen	WW()	B1
nalaten	WW()	A1
nalatig	ADJ()	A2
namaken	WW()	A2
namelijk	BW()	B1
namiddag	N(soort)	A1
nanotechnologie	N(soort)	B2
nar	N(soort)	A1
naschilderen	WW()	B1
nascholing	N(soort)	A2
naslaan	WW()	A1
naslag	N(soort)	B1
nassaukade	N(soort)	A1
nasynchronisatie	N(soort)	B1
nasynchroniseren	WW()	B2
nat	ADJ()	A1
natekenen	WW()	A1
natie	N(soort)	A1
nationaal	ADJ()	A1
nationaliseren	WW()	A2
nationalisme	N(soort)	A1
nationalistisch	ADJ()	B1
nationaliteit	N(soort)	A1
naturalistisch	ADJ()	B1
natuur	N(soort)	A1
natuurbehoud	N(soort)	B1
natuurbeschermer	N(soort)	B1
natuurgebied	N(soort)	A2
natuurijs	N(soort)	A1
natuurkunde	N(soort)	A1
natuurlandschap	N(soort)	B1
natuurlijk	ADJ()	A2
natuuronderzoeker	N(soort)	B1
natuurramp	N(soort)	A1
natuurwet	N(soort)	B1
natuurwetenschapper	N(soort)	B2
nauw	ADJ()	B1
nauwelijks	BW()	B1
nauwkeurig	ADJ()	B1
navelpiercing	N(soort)	B2
navelstaren	N(soort)	A1
navenant	ADJ()	B1
navertellen	WW()	A2
navigatie	N(soort)	A1
navigatiesysteem	N(soort)	B1
navragen	WW()	A1
nawoord	N(soort)	A1
nazi	N(soort)	A1
naziregime	N(soort)	A2
nazorg	N(soort)	A2
nederlaag	N(soort)	A1
nederlands	ADJ()	A1
nederlandse	ADJ()	B1
nederlandstalig	ADJ()	B1
nee	N(soort)	A1
neef	N(soort)	A1
neen	N(soort)	A1
neer	BW()	B1
neerhurken	WW()	A1
neerkeken	WW()	A1
neerkomen	WW()	A1
neerlandicus	N(soort)	A1
neerleggen	WW()	A1
neerslaan	WW()	A2
neerslag	N(soort)	A1
neerval	WW()	A1
neervallen	WW()	A2
neerzetten	WW()	A1
negatief	ADJ()	A2
negen	N(soort)	A1
negentienjarigen	N(soort)	A2
neger	N(soort)	A1
negeren	WW()	A1
neigen	WW()	A2
neiging	N(soort)	A2
nek	N(soort)	A1
nemen	WW()	A1
neofolk	N(soort)	B2
nep	ADJ()	A1
nerd	N(soort)	A2
nerdfeest	N(soort)	B1
nerveus	ADJ()	B1
nest	N(soort)	A1
net	ADJ()	A1
net	BW()	B1
net	N(soort)	A1
netbeheerder	N(soort)	B1
netto	ADJ()	B1
nettoresultaat	N(soort)	B1
netwerk	N(soort)	A1
netwerksite	N(soort)	B1
neuken	WW()	A2
neuriën	WW()	A1
neuroot	N(soort)	B1
neus	N(soort)	A1
neusgat	N(soort)	A1
neusslijmvlies	N(soort)	B1
neusspray	N(soort)	A2
neutraal	ADJ()	A1
nevel	N(soort)	A1
nevenwerkzaamheid	N(soort)	B1
nicht	N(soort)	A1
nie	BW()	B1
nier	N(soort)	A1
niet	BW()	B1
nieten	WW()	A1
niette	N(soort)	A2
niettemin	BW()	B2
nietwaar	N(soort)	A1
nieuw	ADJ()	A1
nieuw	N(soort)	A1
nieuwbakken	ADJ()	B1
nieuwbouw	N(soort)	B1
nieuweling	N(soort)	A1
nieuwetijds	BW()	B1
nieuwjaar	N(soort)	A1
nieuwjaarsdag	N(soort)	A1
nieuwjaarskaart	N(soort)	A1
nieuwkomer	N(soort)	A1
nieuwsartikel	N(soort)	A2
nieuwsbericht	N(soort)	B1
nieuwsblad	N(soort)	A1
nieuwsbrief	N(soort)	B1
nieuwsbron	N(soort)	A1
nieuwsbulletin	N(soort)	A2
nieuwsgierig	ADJ()	B1
nieuwsgierigheid	N(soort)	B1
nieuwslezer	N(soort)	A2
nieuwslezeres	N(soort)	B1
nieuwsrubriek	N(soort)	A2
nieuwssite	N(soort)	A1
nieuwste	ADJ()	B1
nieuwsvideo	N(soort)	A1
nieuwtje	N(soort)	A1
niezen	WW()	A1
nijdig	ADJ()	B1
nijpen	WW()	B1
nimmer	BW()	B1
nippen	N(soort)	A1
niveau	N(soort)	A2
nochtans	BW()	B2
nodig	ADJ()	A1
nodigen	WW()	A1
noemen	N(soort)	B1
noemen	WW()	A1
nog	BW()	B1
nog	N(soort)	A2
nogal	BW()	B1
nogmaals	BW()	B1
nokiamiljonair	N(soort)	B1
nominalisering	N(soort)	A2
nominatie	N(soort)	A1
non	N(soort)	A1
nonchalant	ADJ()	B1
nonnenklooster	N(soort)	A1
nonsens	N(soort)	A2
nood	N(soort)	A1
noodgedwongen	ADJ()	A2
noodgeval	N(soort)	B1
noodgevallen	WW()	B1
noodlot	N(soort)	A1
noodlottig	ADJ()	B1
noodpakket	N(soort)	A1
noodrem	N(soort)	A1
noodsituatie	N(soort)	B1
nooduitgang	N(soort)	A1
noodvoorraad	N(soort)	A2
noodweer	N(soort)	A1
noodzaak	N(soort)	A1
noodzakelijk	ADJ()	B1
nooit	BW()	B1
noordelijk	ADJ()	B1
noorden	N(soort)	A1
noorderbroeder	N(soort)	A1
noorderbuur	N(soort)	A1
noordkaap	N(soort)	A1
noordkust	N(soort)	A1
noordwaarts	ADJ()	B1
noordwesten	N(soort)	A1
noordwesterstorm	N(soort)	B1
noors	ADJ()	B1
noot	N(soort)	A1
noren	N(soort)	B1
norm	N(soort)	B1
normaal	ADJ()	B1
normaliter	BW()	B1
normbesef	N(soort)	B1
normeren	WW()	A2
normerende	ADJ()	B1
normering	N(soort)	B1
nostalgie	N(soort)	B1
notaris	N(soort)	A1
noteren	WW()	A1
notitie	N(soort)	A1
notitieboekje	N(soort)	A1
notule	N(soort)	A1
notulen	WW()	B1
notuleren	WW()	A1
nou	BW()	B1
novemberdag	N(soort)	A2
nozem	N(soort)	A1
nrc	N(soort)	A1
nu	BW()	B1
nuanceren	WW()	A2
nuchter	ADJ()	B1
nuchterheid	N(soort)	B1
nul	N(soort)	A1
nummer	N(soort)	A1
nut	N(soort)	A1
nutteloos	ADJ()	A1
nuttig	ADJ()	A1
nuttigen	WW()	A1
oase	N(soort)	B1
ober	N(soort)	A1
obesitas	N(soort)	A1
object	N(soort)	A1
objectief	ADJ()	B1
objectief	N(soort)	A1
obsceen	ADJ()	B2
obsederen	WW()	A2
observeren	WW()	A2
och	ADJ()	B1
och	BW()	B1
ochtend	N(soort)	A1
ochtendhumeur	N(soort)	A1
ochtendjas	N(soort)	A1
ochtendnieuws	N(soort)	A1
ochtendrit	N(soort)	A2
ochtendspits	N(soort)	A2
ochtendzon	N(soort)	B1
octrooi	N(soort)	A1
octrooiaanvraag	N(soort)	A1
octrooibureau	N(soort)	B1
octrooimonopolie	N(soort)	B2
octrooiwetgeving	N(soort)	A2
oefenactiviteit	N(soort)	B1
oefenen	WW()	B1
oefening	N(soort)	A2
oefenkans	N(soort)	A1
oefenpartner	N(soort)	A1
oerwoud	N(soort)	A1
oeuvre	N(soort)	B1
oever	N(soort)	B1
offensief	N(soort)	A1
offeren	WW()	A1
officemanager	N(soort)	B1
officieel	ADJ()	B1
officier	N(soort)	A2
officieus	ADJ()	B1
ofzo	BW()	B1
ogen	WW()	A1
ogenblik	N(soort)	A1
ok	BW()	B1
oké	ADJ()	A1
oké	N(soort)	A1
olie	N(soort)	A1
oliebol	N(soort)	B1
olielamp	N(soort)	A1
oliemaatschappij	N(soort)	B1
olietransport	N(soort)	B1
olifant	N(soort)	A1
olijfolie	N(soort)	A1
olympisch	ADJ()	A1
olé	N(soort)	A1
oma	N(soort)	A1
omarmen	WW()	A1
omarming	N(soort)	A1
ombouwen	WW()	B1
ombudsdienst	N(soort)	B1
ombuigen	WW()	B2
omcirkelen	WW()	A2
omdraaien	WW()	A1
omelet	N(soort)	A1
omgaan	WW()	A1
omgang	N(soort)	A1
omgangstaal	N(soort)	A2
omgangstalen	N(soort)	B1
omgekeerd	ADJ()	A2
omgeven	WW()	A1
omgeving	N(soort)	A1
omheen	BW()	B1
omhelzen	WW()	A1
omhelzing	N(soort)	A1
omhoog	BW()	B1
omhoogkijken	WW()	B1
omhoogtrappen	WW()	A1
omhoogtrekken	WW()	A1
omhoogtrekt	WW()	A2
omkeren	WW()	A2
omkleden	WW()	A1
omkomen	WW()	A2
omkopen	WW()	A1
omkoping	N(soort)	A2
omlaag	BW()	B1
omliggend	ADJ()	A1
ommeland	N(soort)	A1
ommezwaai	N(soort)	A2
ompraten	WW()	A1
omringen	WW()	A2
omroep	N(soort)	A1
omschrijven	WW()	A2
omschrijving	N(soort)	A1
omslaan	WW()	B1
omslag	N(soort)	B1
omstander	N(soort)	A1
omstandigheid	N(soort)	B1
omtrek	N(soort)	B1
omvang	N(soort)	B1
omvatten	WW()	A1
omverblazen	WW()	A1
omweg	N(soort)	A1
omwille	BW()	B1
omwonend	ADJ()	A1
omwonende	N(soort)	A1
omzeilen	WW()	A1
omzet	N(soort)	A1
omzetten	WW()	B1
omzwerving	N(soort)	B2
onaangenaam	ADJ()	B1
onaangepaste	WW()	A2
onaantastbaar	ADJ()	A1
onaanvaardbaar	ADJ()	A2
onaardig	ADJ()	B1
onafgebroken	ADJ()	B1
onafhankelijk	ADJ()	B1
onafhankelijkheid	N(soort)	B1
onafhankelijkheidsoorlog	N(soort)	A2
onafwendbaar	ADJ()	B1
onbegonnen	ADJ()	A1
onbegrip	N(soort)	A1
onbekend	ADJ()	A1
onbekommerd	ADJ()	A1
onbelangrijk	ADJ()	A1
onbeleefd	ADJ()	B1
onbemand	ADJ()	B1
onbenut	ADJ()	A2
onbepaald	ADJ()	A1
onbeperkt	ADJ()	B2
onbereikbaar	ADJ()	B1
onbeschadigd	ADJ()	A1
onbeschilderen	WW()	A1
onbeschoft	ADJ()	B1
onbeschofterik	N(soort)	B1
onbetaalbaar	ADJ()	A1
onbetaald	ADJ()	A1
onbetekenend	WW()	A1
onbetrouwbaar	ADJ()	B1
onbevreesd	WW()	A1
onbeweeglijk	ADJ()	A1
onbewoond	ADJ()	A1
onbewust	ADJ()	B1
onbezorgd	ADJ()	A1
onbruikbaar	ADJ()	A1
oncontroleerbaar	ADJ()	B2
onconventioneel	N(soort)	A2
ondankbaar	ADJ()	A2
ondenkbaar	ADJ()	A1
onderaan	BW()	B1
onderarm	N(soort)	A1
onderbreken	WW()	A1
onderbreking	N(soort)	A1
onderbrengen	WW()	A1
onderbroek	N(soort)	A1
onderdaan	N(soort)	A1
onderdak	N(soort)	A1
onderdeel	N(soort)	A1
onderdoor	BW()	B1
onderdrukken	WW()	A1
onderdrukking	N(soort)	A1
ondereen	BW()	B1
ondergaan	WW()	A1
ondergang	N(soort)	A1
ondergeschikt	ADJ()	B1
ondergetekende	N(soort)	A2
ondergoed	N(soort)	A1
ondergronds	ADJ()	B1
onderhandelen	WW()	B1
onderhandeling	N(soort)	A2
onderhandelingsmodel	N(soort)	B1
onderhoud	N(soort)	A1
onderhouden	WW()	B1
onderhuids	ADJ()	B1
onderhuur	N(soort)	A1
onderin	BW()	B1
onderjurk	N(soort)	A2
onderkant	N(soort)	A1
onderkomen	N(soort)	B1
onderling	ADJ()	A2
ondermijnen	WW()	A2
ondernemen	WW()	A1
ondernemend	ADJ()	B1
ondernemer	N(soort)	A2
ondernemerschap	N(soort)	B1
onderneming	N(soort)	A1
ondernemingsraad	N(soort)	A2
ondernemingszin	N(soort)	A2
onderpand	N(soort)	A1
onderrand	N(soort)	B1
onderrug	N(soort)	A1
onderscheid	N(soort)	A1
onderscheiden	WW()	A1
onderscheiding	N(soort)	A2
onderscheppen	WW()	A1
onderstaan	WW()	B1
onderstaand	ADJ()	A1
ondersteboven	BW()	B1
ondersteunen	WW()	A1
ondersteuning	N(soort)	A1
onderstrepen	WW()	A1
ondertekenen	WW()	A1
ondertitel	N(soort)	A1
ondertitelde	ADJ()	A2
ondertitelen	WW()	A2
ondertiteling	N(soort)	A1
ondertoon	N(soort)	B1
ondertussen	BW()	B2
onderuit	BW()	A2
ondervinden	WW()	A2
ondervoed	ADJ()	B1
ondervraagde	N(soort)	B1
ondervragen	WW()	A1
onderwater	BW()	B1
onderweg	BW()	B1
onderwerp	N(soort)	A1
onderwijs	N(soort)	A1
onderwijsaanbod	N(soort)	A1
onderwijsinstelling	N(soort)	A1
onderwijsinstituut	N(soort)	B1
onderwijsmateriaal	ADJ()	B1
onderwijsmethode	N(soort)	A1
onderwijssecretariaat	N(soort)	B2
onderwijstype	N(soort)	A1
onderwijswereld	WW()	A1
onderwijzer	N(soort)	A2
onderzeeër	N(soort)	B1
onderzoek	N(soort)	A1
onderzoeken	WW()	A2
onderzoeker	N(soort)	A2
onderzoeksbureau	N(soort)	A2
onderzoeksgegeven	N(soort)	A2
onderzoeksinstelling	N(soort)	B1
onderzoeksleider	N(soort)	B1
onderzoekslijn	N(soort)	B1
onderzoeksresultaat	N(soort)	B1
onderzoekssubsidie	N(soort)	A2
onderzoekster	N(soort)	A2
ondeugend	ADJ()	A1
ondraaglijk	ADJ()	B1
onduidelijk	ADJ()	B1
onduidelijkheid	N(soort)	B1
oneens	ADJ()	A2
oneerlijk	ADJ()	B1
onenigheid	N(soort)	A2
ongeboren	ADJ()	B1
ongebruikelijk	ADJ()	A2
ongebruikt	ADJ()	A1
ongedeeld	ADJ()	A1
ongedeerd	ADJ()	B1
ongeduldig	ADJ()	B2
ongedwongen	ADJ()	B1
ongehinderd	ADJ()	B1
ongehoord	ADJ()	B1
ongehoorzaam	ADJ()	B1
ongekend	ADJ()	A1
ongelijk	ADJ()	A1
ongelofelijk	ADJ()	B1
ongeloof	N(soort)	A1
ongelooflijk	ADJ()	B1
ongeloofwaardig	ADJ()	B1
ongelovig	ADJ()	B1
ongeluk	N(soort)	A1
ongelukkig	ADJ()	A1
ongemak	N(soort)	A1
ongemakkelijk	ADJ()	B1
ongemerkt	ADJ()	B1
ongeneeslijk	ADJ()	C1
ongenoegen	N(soort)	A1
ongepast	ADJ()	B2
ongeregeld	ADJ()	B1
ongeremd	ADJ()	B1
ongerijmd	ADJ()	B1
ongerust	ADJ()	A2
ongeschikt	ADJ()	B2
ongeschreven	ADJ()	A1
ongestraft	ADJ()	B1
ongetwijfeld	ADJ()	A2
ongetwijfeld	BW()	B1
ongevaarlijk	ADJ()	A1
ongeval	N(soort)	A1
ongevalsoorzaak	N(soort)	B1
ongeveer	BW()	B1
ongevoelig	ADJ()	A1
ongewapend	ADJ()	A1
ongewassen	N(soort)	B1
ongewenst	ADJ()	A1
ongewettigd	WW()	A2
ongewijzigd	ADJ()	A1
ongewoon	ADJ()	B1
ongezellig	ADJ()	B1
ongezond	ADJ()	A2
onhandelbaar	ADJ()	B2
onhandig	ADJ()	B1
onhoorbaar	ADJ()	A2
oningevuld	WW()	A2
oninteressant	ADJ()	A1
onjuist	ADJ()	A1
onkerkelijken	WW()	A2
onkostenvergoeding	N(soort)	B1
onlangs	BW()	B2
onleesbaar	ADJ()	A1
online	ADJ()	A2
online	BW()	B1
onlinedeel	N(soort)	A2
onlogisch	ADJ()	B1
onlosmakelijk	ADJ()	A2
onmenselijk	ADJ()	C1
onmiddellijk	ADJ()	B1
onmisbaar	ADJ()	A1
onmiskenbaar	ADJ()	B1
onmogelijk	ADJ()	B1
onnatuurlijk	ADJ()	A2
onnodig	ADJ()	A1
onnoemelijk	ADJ()	A1
onomstotelijk	ADJ()	B1
onomwonden	ADJ()	B1
ononderbroken	ADJ()	B1
onontbeerlijk	ADJ()	B2
onontkoombaar	ADJ()	A1
onoordeelkundig	ADJ()	B1
onopgemerkt	ADJ()	A1
onophoudelijk	ADJ()	B1
onopvallend	ADJ()	A2
onpersoonlijk	ADJ()	A1
onrecht	N(soort)	B1
onredelijk	ADJ()	B1
onregelmatig	ADJ()	B1
onrust	N(soort)	A1
onrustig	ADJ()	B1
onrustwekkend	ADJ()	B1
ons	N(soort)	A1
onschuld	N(soort)	A1
onschuldig	ADJ()	B1
ontbijt	ADJ()	A1
ontbijt	N(soort)	A1
ontbijtbuffet	N(soort)	A1
ontbijten	WW()	A1
ontbijtkoek	N(soort)	A1
ontbijtkoekje	N(soort)	A1
ontbijttafel	N(soort)	A1
ontbreken	WW()	A1
ontdekken	WW()	A2
ontdekking	N(soort)	B1
ontdekkingsreis	N(soort)	B1
ontdekkingsreiziger	N(soort)	B1
ontdekkingstocht	N(soort)	B1
onterecht	ADJ()	B1
ontevreden	ADJ()	B1
ontfutselen	WW()	A1
ontgaan	WW()	B1
ontgelden	WW()	B2
ontgoogel	N(soort)	A1
onthaal	N(soort)	A1
onthaaldienst	N(soort)	A2
onthaalklas	N(soort)	A1
onthaasting	N(soort)	B1
onthalen	WW()	A1
onthoofden	WW()	B2
onthouden	WW()	A1
onthullen	WW()	B1
onthutst	ADJ()	B1
ontkennen	WW()	A1
ontkomen	WW()	B1
ontlading	N(soort)	A2
ontlasting	N(soort)	A1
ontlenen	WW()	B1
ontliep	N(soort)	A1
ontmantelen	WW()	B1
ontmoedigen	WW()	B2
ontmoeten	WW()	A1
ontmoeting	N(soort)	A1
ontmoetingen	WW()	A1
ontmoetingskanaal	N(soort)	B1
ontmoetingsplaats	N(soort)	B1
ontmoetingssite	N(soort)	A1
ontmoetingsspel	N(soort)	B1
ontnemen	WW()	A1
ontploffen	WW()	A2
ontroeren	WW()	B1
ontroering	N(soort)	B1
ontrouw	ADJ()	B1
ontslaan	WW()	A1
ontslag	N(soort)	A1
ontsmetten	WW()	B1
ontsnappen	WW()	A1
ontsnapping	N(soort)	A1
ontspannen	ADJ()	B1
ontspannen	WW()	A1
ontspanning	N(soort)	A1
ontspanningsmassage	N(soort)	B1
ontspanningsruimte	N(soort)	A2
ontsporen	WW()	A2
ontstaan	WW()	B1
ontsteken	WW()	A1
ontsteking	N(soort)	B1
ontstressen	WW()	B2
ontvangen	WW()	A1
ontvanger	N(soort)	B1
ontvangst	N(soort)	A1
ontvoeren	WW()	B1
ontvoering	N(soort)	A2
ontvoogding	N(soort)	B2
ontvouwen	WW()	B2
ontvrienden	WW()	A1
ontwaken	WW()	A1
ontwenningskuur	N(soort)	B1
ontwenningsprogramma	N(soort)	A1
ontwerp	N(soort)	A1
ontwerpen	WW()	B1
ontwerper	N(soort)	B1
ontwerpwedstrijd	N(soort)	B1
ontwijken	WW()	A1
ontwikkeld	ADJ()	B1
ontwikkelen	WW()	A2
ontwikkeling	N(soort)	B1
ontwikkelingseconomie	N(soort)	B1
ontwikkelingsfase	N(soort)	A1
ontwikkelingshulp	N(soort)	B1
ontwikkelingsland	N(soort)	B1
ontwikkelingsproject	N(soort)	B1
ontwikkelingswerk	N(soort)	B1
ontwrichten	WW()	B1
ontzetten	WW()	A2
ontzettend	ADJ()	B2
ontzetting	N(soort)	B1
ontzwavelen	WW()	B1
onuitspreekbaar	ADJ()	B1
onvatbaar	ADJ()	A1
onveilig	ADJ()	A1
onverantwoord	ADJ()	B1
onverdacht	ADJ()	B1
onverenigbaar	ADJ()	B1
onverhoopt	ADJ()	B1
onvermijdelijk	ADJ()	A1
onverminderd	ADJ()	B1
onverschillig	ADJ()	A1
onverstandig	ADJ()	A1
onverwacht	ADJ()	B1
onverwachts	BW()	B1
onverzadigd	ADJ()	B1
onverzadigde	WW()	A2
onvoldoend	ADJ()	A2
onvoldoende	ADJ()	A1
onvolgroeide	WW()	A1
onvolmaaktheid	N(soort)	A2
onvoltooid	ADJ()	A1
onvoorzien	ADJ()	A1
onvrede	N(soort)	A1
onwaar	ADJ()	A1
onwaarschijnlijk	ADJ()	B1
onweer	N(soort)	B1
onweerlegbaar	ADJ()	B2
onwel	ADJ()	A1
onweren	WW()	A1
onwillekeurig	ADJ()	B1
onzeker	ADJ()	B1
onzekere	ADJ()	A1
onzekerheid	N(soort)	A2
onzichtbaar	ADJ()	A1
onzin	N(soort)	A1
onzuinig	ADJ()	B1
oog	N(soort)	A1
oogarts	N(soort)	B1
ooglid	N(soort)	A1
oogmasker	N(soort)	A1
oogst	N(soort)	A1
oogsten	WW()	B1
oogverblindend	ADJ()	B2
ooit	BW()	A2
ook	BW()	B1
oom	N(soort)	A1
oom	WW()	A1
oor	N(soort)	A1
oorbel	N(soort)	A1
oord	N(soort)	A1
oordeel	N(soort)	B1
oordelen	WW()	B1
oorlog	N(soort)	A1
oorlogsgebied	N(soort)	B1
oorlogskind	N(soort)	B1
oorlogsschip	N(soort)	B1
oorlogsspel	N(soort)	B1
oorlogsverklaring	N(soort)	B1
